ID_Venta,Fecha_Venta,ID_Producto,Nombre_Producto,Cantidad_Vendida,Precio_Unitario,Total_Venta,Categoria_Producto,Ubicacion_Tienda
69,2023-09-25,80,Producto 80,1,39.18,39.18,Ropa,Tienda B
70,2023-03-24,84,Producto 84,3,93.22,279.65999999999997,Ropa,Tienda B
71,2023-04-02,16,Producto 16,7,97.73,684.11,Alimentos,Tienda B
72,2023-04-10,52,Producto 52,6,50.49,302.94,Electrónica,Tienda B
73,2023-02-23,13,Producto 13,2,30.44,60.88,Ropa,Tienda C
74,2023-05-02,46,Producto 46,6,36.25,217.5,Electrónica,Tienda A
75,2023-03-26,11,Producto 11,2,79.87,159.74,Alimentos,Tienda A
76,2023-07-23,81,Producto 81,3,34.6,103.80000000000001,Alimentos,Tienda B
77,2023-11-21,71,Producto 71,4,44.25,177.0,Electrónica,Tienda B
78,2023-09-20,22,Producto 22,1,53.07,53.07,Electrónica,Tienda B
79,2023-02-17,95,Producto 95,4,61.76,247.04,Electrónica,Tienda A
80,2023-05-08,68,Producto 68,1,99.65,99.65,Electrónica,Tienda B
81,2023-05-12,81,Producto 81,2,30.9,61.8,Electrónica,Tienda B
82,2023-12-23,65,Producto 65,3,41.81,125.43,Electrónica,Tienda C
83,2023-06-30,2,Producto 2,3,33.66,100.97999999999999,Alimentos,Tienda A
84,2023-12-01,51,Producto 51,4,42.5,170.0,Electrónica,Tienda C
85,2023-05-24,97,Producto 97,5,19.07,95.35,Electrónica,Tienda B
86,2023-05-29,83,Producto 83,6,42.38,254.28000000000003,Ropa,Tienda C
87,2023-08-16,83,Producto 83,9,89.91,809.1899999999999,Alimentos,Tienda C
88,2023-10-07,58,Producto 58,6,36.87,221.21999999999997,Alimentos,Tienda A
89,2023-07-27,23,Producto 23,2,43.47,86.94,Alimentos,Tienda C
90,2023-12-08,16,Producto 16,7,95.0,665.0,Electrónica,Tienda B
91,2023-02-18,16,Producto 16,2,75.55,151.1,Electrónica,Tienda B
92,2023-11-02,29,Producto 29,7,56.51,395.57,Electrónica,Tienda B
93,2023-03-11,72,Producto 72,2,79.95,159.9,Electrónica,Tienda B
94,2023-06-19,28,Producto 28,6,21.09,126.53999999999999,Ropa,Tienda A
95,2023-06-13,89,Producto 89,7,51.8,362.59999999999997,Electrónica,Tienda B
96,2023-04-06,58,Producto 58,3,20.64,61.92,Electrónica,Tienda A
97,2023-07-17,59,Producto 59,3,31.03,93.09,Ropa,Tienda A
98,2023-04-05,89,Producto 89,3,22.77,68.31,Electrónica,Tienda A
99,2023-09-14,77,Producto 77,9,42.56,383.04,Electrónica,Tienda B
100,2023-06-28,14,Producto 14,7,44.35,310.45,Ropa,Tienda A
101,2023-10-20,19,Producto 19,4,95.26,381.04,Electrónica,Tienda C
102,2023-11-01,79,Producto 79,5,33.77,168.85000000000002,Electrónica,Tienda C
103,2023-12-16,79,Producto 79,2,52.52,105.04,Electrónica,Tienda B
104,2023-04-09,21,Producto 21,7,83.02,581.14,Alimentos,Tienda C
105,2023-02-12,72,Producto 72,7,83.41,583.87,Electrónica,Tienda C
106,2023-07-21,56,Producto 56,9,77.53,697.77,Electrónica,Tienda C
107,2023-01-01,45,Producto 45,9,35.91,323.18999999999994,Electrónica,Tienda C
108,2023-02-13,92,Producto 92,9,54.55,490.95,Alimentos,Tienda A
109,2023-01-24,45,Producto 45,6,26.76,160.56,Ropa,Tienda C
110,2023-07-07,16,Producto 16,3,26.96,80.88,Ropa,Tienda B
111,2023-05-11,88,Producto 88,3,49.23,147.69,Electrónica,Tienda B
112,2023-04-09,76,Producto 76,6,76.47,458.82,Ropa,Tienda C
113,2023-03-04,78,Producto 78,6,57.39,344.34000000000003,Electrónica,Tienda C
114,2023-08-11,30,Producto 30,5,89.8,449.0,Alimentos,Tienda C
115,2023-05-04,96,Producto 96,2,84.78,169.56,Ropa,Tienda C
116,2023-03-24,83,Producto 83,2,12.84,25.68,Alimentos,Tienda C
117,2023-08-16,5,Producto 5,9,61.16,550.4399999999999,Ropa,Tienda A
118,2023-05-29,29,Producto 29,9,64.82,583.3799999999999,Alimentos,Tienda B
119,2023-07-29,66,Producto 66,4,96.54,386.16,Alimentos,Tienda B
120,2023-02-20,50,Producto 50,1,12.09,12.09,Electrónica,Tienda A
121,2023-09-28,50,Producto 50,3,57.8,173.39999999999998,Electrónica,Tienda A
122,2023-02-11,88,Producto 88,4,28.43,113.72,Ropa,Tienda A
123,2023-02-28,58,Producto 58,7,14.83,103.81,Alimentos,Tienda B
124,2023-07-13,81,Producto 81,5,62.87,314.34999999999997,Ropa,Tienda B
125,2023-02-06,42,Producto 42,8,79.53,636.24,Electrónica,Tienda C
126,2023-09-24,91,Producto 91,6,79.74,478.43999999999994,Alimentos,Tienda A
127,2023-03-28,67,Producto 67,6,12.73,76.38,Electrónica,Tienda B
128,2023-02-13,48,Producto 48,4,46.63,186.52,Ropa,Tienda B
129,2023-12-27,18,Producto 18,9,14.01,126.09,Alimentos,Tienda C
130,2023-01-12,21,Producto 21,8,32.31,258.48,Electrónica,Tienda C
131,2023-09-16,39,Producto 39,2,27.36,54.72,Alimentos,Tienda B
132,2023-11-04,65,Producto 65,8,29.37,234.96,Alimentos,Tienda A
133,2023-03-22,7,Producto 7,6,40.52,243.12,Ropa,Tienda C
134,2023-02-02,23,Producto 23,5,34.97,174.85,Electrónica,Tienda B
135,2023-07-02,80,Producto 80,1,96.61,96.61,Alimentos,Tienda C
136,2023-05-09,75,Producto 75,6,41.72,250.32,Ropa,Tienda A
137,2023-10-22,35,Producto 35,8,90.48,723.84,Electrónica,Tienda B
138,2023-10-03,41,Producto 41,9,26.29,236.60999999999999,Ropa,Tienda A
139,2023-06-24,39,Producto 39,2,78.74,157.48,Electrónica,Tienda C
140,2023-02-12,22,Producto 22,7,15.52,108.64,Alimentos,Tienda A
141,2023-07-04,35,Producto 35,7,51.65,361.55,Ropa,Tienda A
142,2023-03-19,33,Producto 33,1,10.5,10.5,Electrónica,Tienda C
143,2023-10-14,43,Producto 43,3,82.93,248.79000000000002,Ropa,Tienda A
144,2023-10-08,45,Producto 45,9,95.54,859.86,Alimentos,Tienda B
145,2023-05-06,42,Producto 42,7,13.16,92.12,Alimentos,Tienda C
146,2023-09-16,28,Producto 28,7,94.05,658.35,Electrónica,Tienda A
147,2023-01-04,49,Producto 49,4,79.65,318.6,Electrónica,Tienda A
148,2023-04-05,11,Producto 11,5,42.3,211.5,Electrónica,Tienda C
149,2023-08-15,69,Producto 69,5,91.8,459.0,Alimentos,Tienda A
150,2023-12-30,18,Producto 18,5,36.66,183.29999999999998,Ropa,Tienda B
151,2023-09-27,4,Producto 4,2,46.84,93.68,Electrónica,Tienda C
152,2023-10-24,95,Producto 95,5,18.7,93.5,Ropa,Tienda B
153,2023-11-25,88,Producto 88,4,69.12,276.48,Alimentos,Tienda B
154,2023-01-20,30,Producto 30,9,12.66,113.94,Ropa,Tienda B
155,2023-04-06,31,Producto 31,3,53.64,160.92000000000002,Electrónica,Tienda C
156,2023-11-25,76,Producto 76,2,71.49,142.98,Electrónica,Tienda C
157,2023-09-06,67,Producto 67,8,83.91,671.28,Electrónica,Tienda B
158,2023-06-30,94,Producto 94,9,23.49,211.41,Alimentos,Tienda C
159,2023-11-20,61,Producto 61,4,77.87,311.48,Alimentos,Tienda B
160,2023-11-14,8,Producto 8,4,74.72,298.88,Alimentos,Tienda B
161,2023-09-28,52,Producto 52,1,60.36,60.36,Ropa,Tienda A
162,2023-12-19,74,Producto 74,8,62.62,500.96,Electrónica,Tienda B
163,2023-09-18,88,Producto 88,8,18.21,145.68,Alimentos,Tienda C
164,2023-08-26,65,Producto 65,6,64.04,384.24,Alimentos,Tienda B
165,2023-05-20,18,Producto 18,4,44.34,177.36,Electrónica,Tienda B
166,2023-03-28,41,Producto 41,8,88.08,704.64,Electrónica,Tienda A
167,2023-04-20,22,Producto 22,9,38.18,343.62,Electrónica,Tienda B
168,2023-11-28,95,Producto 95,6,61.89,371.34000000000003,Ropa,Tienda B
169,2023-07-04,27,Producto 27,6,48.39,290.34000000000003,Ropa,Tienda A
170,2023-01-17,16,Producto 16,2,88.86,177.72,Alimentos,Tienda A
171,2023-06-02,18,Producto 18,8,32.85,262.8,Ropa,Tienda C
172,2023-05-30,11,Producto 11,7,17.09,119.63,Alimentos,Tienda B
173,2023-04-21,18,Producto 18,2,77.38,154.76,Electrónica,Tienda B
174,2023-01-26,4,Producto 4,9,47.16,424.43999999999994,Ropa,Tienda A
175,2023-04-28,74,Producto 74,2,63.02,126.04,Alimentos,Tienda C
176,2023-03-25,30,Producto 30,3,12.38,37.14,Alimentos,Tienda B
177,2023-06-11,68,Producto 68,1,95.69,95.69,Ropa,Tienda B
178,2023-12-27,72,Producto 72,3,88.99,266.96999999999997,Alimentos,Tienda A
179,2023-08-17,81,Producto 81,5,66.15,330.75,Electrónica,Tienda A
180,2023-09-09,99,Producto 99,5,11.53,57.65,Alimentos,Tienda A
181,2023-05-02,5,Producto 5,9,44.02,396.18,Electrónica,Tienda B
182,2023-11-23,62,Producto 62,5,98.09,490.45000000000005,Ropa,Tienda B
183,2023-10-15,91,Producto 91,8,71.32,570.56,Ropa,Tienda C
184,2023-01-14,7,Producto 7,6,24.49,146.94,Alimentos,Tienda A
185,2023-11-24,33,Producto 33,3,51.45,154.35000000000002,Ropa,Tienda A
186,2023-07-04,82,Producto 82,4,97.01,388.04,Ropa,Tienda A
187,2023-06-02,38,Producto 38,1,58.12,58.12,Electrónica,Tienda B
188,2023-03-21,28,Producto 28,8,12.22,97.76,Electrónica,Tienda C
189,2023-02-11,52,Producto 52,7,65.78,460.46000000000004,Ropa,Tienda C
190,2023-10-02,79,Producto 79,9,34.41,309.68999999999994,Ropa,Tienda A
191,2023-02-10,60,Producto 60,2,18.9,37.8,Alimentos,Tienda B
192,2023-07-27,87,Producto 87,8,46.26,370.08,Electrónica,Tienda A
193,2023-09-25,96,Producto 96,7,60.27,421.89000000000004,Ropa,Tienda A
194,2023-06-16,9,Producto 9,9,11.53,103.77,Alimentos,Tienda C
195,2023-04-22,57,Producto 57,5,60.31,301.55,Electrónica,Tienda C
196,2023-12-16,30,Producto 30,4,56.01,224.04,Alimentos,Tienda B
197,2023-05-10,29,Producto 29,6,81.45,488.70000000000005,Ropa,Tienda A
198,2023-08-12,96,Producto 96,3,48.12,144.35999999999999,Ropa,Tienda A
199,2023-10-28,35,Producto 35,1,59.81,59.81,Ropa,Tienda B
200,2023-08-05,59,Producto 59,2,76.78,153.56,Electrónica,Tienda A
201,2023-01-25,82,Producto 82,5,90.74,453.7,Electrónica,Tienda B
202,2023-03-09,93,Producto 93,1,44.2,44.2,Ropa,Tienda B
203,2023-09-17,17,Producto 17,6,64.15,384.90000000000003,Alimentos,Tienda B
204,2023-08-23,73,Producto 73,9,72.51,652.59,Ropa,Tienda C
205,2023-07-24,60,Producto 60,4,13.89,55.56,Ropa,Tienda A
206,2023-10-19,8,Producto 8,2,82.07,164.14,Electrónica,Tienda C
207,2023-08-03,13,Producto 13,6,43.97,263.82,Alimentos,Tienda C
208,2023-07-09,33,Producto 33,1,70.32,70.32,Alimentos,Tienda B
209,2023-07-17,85,Producto 85,9,52.45,472.05,Electrónica,Tienda B
210,2023-08-04,76,Producto 76,2,73.21,146.42,Alimentos,Tienda A
211,2023-02-13,94,Producto 94,7,75.19,526.3299999999999,Alimentos,Tienda B
212,2023-02-02,41,Producto 41,8,27.24,217.92,Ropa,Tienda A
213,2023-01-12,1,Producto 1,2,69.6,139.2,Alimentos,Tienda A
214,2023-04-15,85,Producto 85,5,86.62,433.1,Electrónica,Tienda A
215,2023-08-01,93,Producto 93,9,31.2,280.8,Ropa,Tienda A
216,2023-05-19,78,Producto 78,7,78.24,547.68,Ropa,Tienda A
217,2023-07-02,38,Producto 38,8,67.04,536.32,Electrónica,Tienda B
218,2023-05-06,48,Producto 48,6,95.96,575.76,Alimentos,Tienda C
219,2023-06-06,62,Producto 62,8,33.42,267.36,Ropa,Tienda A
220,2023-04-22,51,Producto 51,9,23.88,214.92,Alimentos,Tienda C
221,2023-09-16,69,Producto 69,6,38.09,228.54000000000002,Alimentos,Tienda A
222,2023-01-28,77,Producto 77,2,33.22,66.44,Alimentos,Tienda C
223,2023-08-06,58,Producto 58,5,78.11,390.55,Electrónica,Tienda C
224,2023-06-01,5,Producto 5,8,75.98,607.84,Alimentos,Tienda A
225,2023-11-06,37,Producto 37,9,70.27,632.43,Ropa,Tienda B
226,2023-11-04,81,Producto 81,8,29.47,235.76,Ropa,Tienda B
227,2023-06-24,83,Producto 83,8,87.56,700.48,Electrónica,Tienda B
228,2023-05-29,38,Producto 38,1,96.09,96.09,Ropa,Tienda B
229,2023-01-30,95,Producto 95,7,57.84,404.88,Alimentos,Tienda C
230,2023-03-09,36,Producto 36,4,68.44,273.76,Ropa,Tienda A
231,2023-02-05,49,Producto 49,8,55.06,440.48,Electrónica,Tienda A
232,2023-10-23,1,Producto 1,3,35.52,106.56,Alimentos,Tienda B
233,2023-03-15,50,Producto 50,7,35.75,250.25,Alimentos,Tienda A
234,2023-10-25,58,Producto 58,4,38.21,152.84,Electrónica,Tienda A
235,2023-10-30,10,Producto 10,6,27.18,163.07999999999998,Ropa,Tienda A
236,2023-08-07,51,Producto 51,9,91.17,820.53,Alimentos,Tienda C
237,2023-12-31,98,Producto 98,6,87.26,523.5600000000001,Ropa,Tienda A
238,2023-09-17,49,Producto 49,1,51.55,51.55,Alimentos,Tienda A
239,2023-10-15,13,Producto 13,7,43.05,301.34999999999997,Electrónica,Tienda B
240,2023-09-23,71,Producto 71,2,94.52,189.04,Ropa,Tienda C
241,2023-01-28,37,Producto 37,5,30.01,150.05,Electrónica,Tienda C
242,2023-07-19,37,Producto 37,8,59.82,478.56,Electrónica,Tienda A
243,2023-03-03,31,Producto 31,6,14.9,89.4,Alimentos,Tienda A
244,2023-12-08,20,Producto 20,3,27.21,81.63,Electrónica,Tienda C
245,2023-12-20,39,Producto 39,7,64.36,450.52,Ropa,Tienda A
246,2023-02-14,45,Producto 45,5,69.6,348.0,Alimentos,Tienda A
247,2023-10-18,36,Producto 36,8,62.29,498.32,Alimentos,Tienda B
248,2023-03-30,15,Producto 15,4,88.26,353.04,Electrónica,Tienda C
249,2023-02-03,30,Producto 30,7,99.41,695.87,Alimentos,Tienda B
250,2023-05-14,52,Producto 52,8,78.75,630.0,Electrónica,Tienda B
251,2023-08-21,61,Producto 61,1,51.86,51.86,Alimentos,Tienda B
252,2023-09-13,82,Producto 82,7,85.05,595.35,Ropa,Tienda C
253,2023-02-06,68,Producto 68,5,20.83,104.14999999999999,Electrónica,Tienda A
254,2023-09-14,30,Producto 30,3,71.49,214.46999999999997,Ropa,Tienda B
255,2023-10-18,28,Producto 28,4,56.65,226.6,Ropa,Tienda A
256,2023-07-17,4,Producto 4,3,26.03,78.09,Ropa,Tienda B
257,2023-09-12,34,Producto 34,1,97.56,97.56,Alimentos,Tienda A
258,2023-03-22,52,Producto 52,6,40.46,242.76,Ropa,Tienda B
259,2023-05-17,28,Producto 28,9,65.39,588.51,Ropa,Tienda A
260,2023-07-09,57,Producto 57,2,89.07,178.14,Alimentos,Tienda A
261,2023-05-10,22,Producto 22,1,55.6,55.6,Alimentos,Tienda B
262,2023-07-29,40,Producto 40,6,20.36,122.16,Electrónica,Tienda A
263,2023-10-19,75,Producto 75,3,83.69,251.07,Alimentos,Tienda B
264,2023-12-14,30,Producto 30,2,41.79,83.58,Alimentos,Tienda B
265,2023-06-18,30,Producto 30,4,98.48,393.92,Electrónica,Tienda C
266,2023-10-20,62,Producto 62,1,89.54,89.54,Electrónica,Tienda B
267,2023-06-26,59,Producto 59,7,86.81,607.6700000000001,Electrónica,Tienda A
268,2023-01-26,25,Producto 25,1,42.06,42.06,Ropa,Tienda A
269,2023-11-20,17,Producto 17,8,78.14,625.12,Alimentos,Tienda C
270,2023-12-26,65,Producto 65,4,98.77,395.08,Alimentos,Tienda C
271,2023-10-19,99,Producto 99,9,57.37,516.3299999999999,Electrónica,Tienda B
272,2023-04-25,14,Producto 14,5,52.37,261.84999999999997,Electrónica,Tienda A
273,2023-10-14,2,Producto 2,5,11.32,56.6,Alimentos,Tienda C
274,2023-01-30,3,Producto 3,6,73.02,438.12,Electrónica,Tienda A
275,2023-08-30,67,Producto 67,2,87.26,174.52,Alimentos,Tienda C
276,2023-10-17,20,Producto 20,7,32.27,225.89000000000001,Alimentos,Tienda A
277,2023-05-27,77,Producto 77,9,38.35,345.15000000000003,Alimentos,Tienda A
278,2023-10-01,31,Producto 31,7,55.06,385.42,Electrónica,Tienda C
279,2023-08-10,40,Producto 40,2,16.49,32.98,Alimentos,Tienda A
280,2023-12-07,86,Producto 86,5,18.07,90.35,Ropa,Tienda B
281,2023-01-03,78,Producto 78,5,47.9,239.5,Alimentos,Tienda B
282,2023-03-11,50,Producto 50,9,33.51,301.59,Electrónica,Tienda A
283,2023-12-24,27,Producto 27,7,46.54,325.78,Alimentos,Tienda B
284,2023-02-14,13,Producto 13,3,50.89,152.67000000000002,Ropa,Tienda A
285,2023-09-11,65,Producto 65,4,97.86,391.44,Alimentos,Tienda B
286,2023-11-19,2,Producto 2,9,94.98,854.82,Ropa,Tienda C
287,2023-04-22,37,Producto 37,1,22.58,22.58,Ropa,Tienda A
288,2023-04-02,11,Producto 11,6,89.43,536.58,Alimentos,Tienda A
289,2023-12-08,33,Producto 33,9,17.22,154.98,Electrónica,Tienda B
290,2023-02-09,29,Producto 29,8,55.69,445.52,Alimentos,Tienda C
291,2023-05-31,59,Producto 59,6,24.75,148.5,Ropa,Tienda A
292,2023-05-26,67,Producto 67,7,42.93,300.51,Alimentos,Tienda C
293,2023-07-18,93,Producto 93,6,76.9,461.40000000000003,Alimentos,Tienda A
294,2023-10-02,66,Producto 66,8,48.21,385.68,Electrónica,Tienda B
295,2023-12-15,78,Producto 78,5,82.63,413.15,Ropa,Tienda B
296,2023-02-13,84,Producto 84,3,74.69,224.07,Electrónica,Tienda C
297,2023-03-25,48,Producto 48,7,94.86,664.02,Electrónica,Tienda B
298,2023-10-25,82,Producto 82,7,58.07,406.49,Alimentos,Tienda C
299,2023-04-04,37,Producto 37,9,82.19,739.71,Alimentos,Tienda B
300,2023-06-24,72,Producto 72,2,39.06,78.12,Ropa,Tienda C
301,2023-07-21,54,Producto 54,1,41.12,41.12,Ropa,Tienda B
302,2023-12-12,71,Producto 71,6,46.05,276.29999999999995,Ropa,Tienda C
303,2023-11-26,10,Producto 10,1,46.98,46.98,Ropa,Tienda B
304,2023-01-29,16,Producto 16,2,19.29,38.58,Electrónica,Tienda C
305,2023-07-29,19,Producto 19,5,56.72,283.6,Ropa,Tienda A
306,2023-04-16,30,Producto 30,2,18.71,37.42,Ropa,Tienda C
307,2023-03-05,54,Producto 54,1,90.08,90.08,Alimentos,Tienda B
308,2023-01-17,61,Producto 61,4,15.57,62.28,Electrónica,Tienda B
309,2023-04-17,43,Producto 43,4,50.47,201.88,Ropa,Tienda A
310,2023-06-14,83,Producto 83,1,35.62,35.62,Electrónica,Tienda B
311,2023-04-05,3,Producto 3,9,23.94,215.46,Alimentos,Tienda A
312,2023-01-25,30,Producto 30,3,80.55,241.64999999999998,Electrónica,Tienda C
313,2023-04-27,18,Producto 18,6,74.34,446.04,Electrónica,Tienda B
314,2023-07-11,36,Producto 36,5,23.14,115.7,Ropa,Tienda A
315,2023-07-15,20,Producto 20,3,66.95,200.85000000000002,Electrónica,Tienda A
316,2023-11-04,17,Producto 17,5,81.33,406.65,Ropa,Tienda B
317,2023-05-17,24,Producto 24,3,79.6,238.79999999999998,Alimentos,Tienda A
318,2023-12-14,13,Producto 13,1,18.31,18.31,Ropa,Tienda A
319,2023-04-04,57,Producto 57,2,71.7,143.4,Alimentos,Tienda C
320,2023-08-27,67,Producto 67,6,74.44,446.64,Alimentos,Tienda C
321,2023-03-29,21,Producto 21,6,87.59,525.54,Ropa,Tienda C
322,2023-06-10,4,Producto 4,9,55.72,501.48,Ropa,Tienda A
323,2023-05-28,82,Producto 82,1,51.5,51.5,Electrónica,Tienda B
324,2023-03-14,45,Producto 45,1,96.86,96.86,Ropa,Tienda C
325,2023-03-29,39,Producto 39,6,81.69,490.14,Alimentos,Tienda B
326,2023-01-14,43,Producto 43,8,60.29,482.32,Electrónica,Tienda C
327,2023-11-11,75,Producto 75,4,39.76,159.04,Ropa,Tienda A
328,2023-03-23,38,Producto 38,7,86.07,602.49,Electrónica,Tienda C
329,2023-05-01,41,Producto 41,1,50.99,50.99,Electrónica,Tienda B
330,2023-11-17,28,Producto 28,3,18.34,55.019999999999996,Alimentos,Tienda A
331,2023-07-23,5,Producto 5,1,50.94,50.94,Alimentos,Tienda B
332,2023-08-09,52,Producto 52,6,88.48,530.88,Alimentos,Tienda A
333,2023-10-09,23,Producto 23,2,50.35,100.7,Ropa,Tienda B
334,2023-10-16,38,Producto 38,8,11.29,90.32,Alimentos,Tienda C
335,2023-09-28,36,Producto 36,4,65.03,260.12,Electrónica,Tienda A
336,2023-10-12,31,Producto 31,3,99.62,298.86,Alimentos,Tienda B
337,2023-10-04,8,Producto 8,4,83.55,334.2,Electrónica,Tienda A
338,2023-11-21,89,Producto 89,3,65.55,196.64999999999998,Alimentos,Tienda B
339,2023-01-23,89,Producto 89,4,92.3,369.2,Electrónica,Tienda B
340,2023-08-16,16,Producto 16,8,83.22,665.76,Ropa,Tienda A
341,2023-03-25,11,Producto 11,8,54.88,439.04,Electrónica,Tienda C
342,2023-05-16,20,Producto 20,2,63.21,126.42,Electrónica,Tienda A
343,2023-03-03,78,Producto 78,5,75.82,379.09999999999997,Ropa,Tienda C
344,2023-05-22,57,Producto 57,7,86.18,603.26,Ropa,Tienda B
345,2023-01-06,19,Producto 19,8,15.24,121.92,Alimentos,Tienda A
346,2023-09-14,72,Producto 72,1,79.73,79.73,Alimentos,Tienda A
347,2023-05-17,61,Producto 61,1,50.28,50.28,Ropa,Tienda C
348,2023-07-27,25,Producto 25,7,69.47,486.28999999999996,Ropa,Tienda C
349,2023-05-20,33,Producto 33,5,78.82,394.09999999999997,Ropa,Tienda A
350,2023-01-05,40,Producto 40,5,58.56,292.8,Alimentos,Tienda A
